ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu,cluster,sigma-price,sigma-avail,sigma-url,fisher-price,fisher-avail,fisher-url
POOL-00038612,"InChI=1S/C17H21NO2/c1-4-18(5-2)17(19)13(3)20-16-12-8-10-14-9-6-7-11-15(14)16/h6-13H,4-5H2,1-3H3",CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,585.0646273052465,False,['15299-99-7'],0.9751750665,3,$71.20/100 MG,"Only 4 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/sial/36175,,,
POOL-00022090,InChI=1S/C14H10O/c1-2-6-11(7-3-1)14-10-12-8-4-5-9-13(12)15-14/h1-10H,c1ccc(-c2cc3ccccc3o2)cc1,545.3557292313371,False,['1839-72-1'],0.9800505741,3,$134.00/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/s49779,,,
POOL-00042943,InChI=1S/C13H9NS/c1-2-6-10(7-3-1)13-14-11-8-4-5-9-12(11)15-13/h1-9H,c1ccc(-c2nc3ccccc3s2)cc1,550.5529818043094,False,"['883-93-2', '100182-84-1']",0.990447105,3,$91.90/5 G,"Available to ship on April 12, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/225444,"$146.80
Each of 1/5 g",Check Availability,
POOL-00009193,"InChI=1S/C18H22O2/c1-13-5-7-17(15(3)11-13)19-9-10-20-18-8-6-14(2)12-16(18)4/h5-8,11-12H,9-10H2,1-4H3",Cc1ccc(OCCOc2ccc(C)cc2C)c(C)c1,534.4672481115399,False,['98155-65-8'],0.9789991089,3,,,,"$381.50
Each/2.5 kg",Check Availability,https://www.fishersci.com/shop/products/3-4-dimethylphenol-99-thermo-scientific/AC116580025#98.5-65-8
POOL-00004891,"InChI=1S/C12H14O/c1-13-11-5-3-2-4-10(11)12-6-9(7-12)8-12/h2-5,9H,6-8H2,1H3",COc1ccccc1C12CC(C1)C2,325.71309272238943,False,['1402004-97-0'],0.9915529727,3,,,,,,
POOL-00033062,"InChI=1S/C13H21NO/c15-13-11-5-4-10(8-11)12(13)9-14-6-2-1-3-7-14/h10-12H,1-9H2",O=C1C2CCC(C2)C1CN1CCCCC1,257.26156771512086,False,['71172-60-6'],0.9898135834,3,$28.60/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/s364592,,,
POOL-00036456,"InChI=1S/C15H14N2/c1-12-7-3-5-9-14(12)16-11-17-15-10-6-4-8-13(15)2/h3-10H,1-2H3",Cc1ccccc1N=C=Nc1ccccc1C,529.4806206112092,False,['1215-57-2'],0.9802157581,3,,,,,,
POOL-00043052,"InChI=1S/C15H12O/c16-15-13-7-3-1-5-11(13)9-10-12-6-2-4-8-14(12)15/h1-8H,9-10H2",O=C1c2ccccc2CCc2ccccc21,505.3663390649022,False,['1210-35-1'],0.9901169577,3,$325.00/50 MG,"Available to ship on April 12, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/sial/phr2836,"$85.10
Each/100 g",Check Availability,
POOL-00037509,"InChI=1S/C15H12O/c1-9-5-3-7-11-12-8-4-6-10(2)14(12)15(16)13(9)11/h3-8H,1-2H3",Cc1cccc2c1C(=O)c1c(C)cccc1-2,555.3271709255655,False,['41139-98-4'],0.9915830065,3,,,,,,
POOL-00031432,"InChI=1S/C14H12BrN/c1-2-16-13-6-4-3-5-11(13)12-9-10(15)7-8-14(12)16/h3-9H,2H2,1H3",CCn1c2ccccc2c2cc(Br)ccc21,666.8577367290684,False,['57102-97-3'],0.9901894889,3,,,,"$37.80
Each/1 g",Check Availability,
POOL-00004857,"InChI=1S/C18H23O2P/c1-13(2)19-15-9-5-7-11-17(15)21-18-12-8-6-10-16(18)20-14(3)4/h5-14,21H,1-4H3",CC(C)Oc1ccccc1Pc1ccccc1OC(C)C,527.4359389064937,False,['1202864-41-2'],0.9887008389,3,,,,,,
POOL-00029127,"InChI=1S/C15H16S2/c1-16-14-7-3-12(4-8-14)11-13-5-9-15(17-2)10-6-13/h3-10H,11H2,1-2H3",CSc1ccc(Cc2ccc(SC)cc2)cc1,411.78542249933344,False,['22276-28-4'],0.9844969926,3,,,,,,
POOL-00024164,"InChI=1S/C10H6Br2O/c11-7-3-5-6(4-8(7)12)10-2-1-9(5)13-10/h1-4,9-10H",Brc1cc2c(cc1Br)C1C=CC2O1,374.6309271773192,False,['106750-88-3'],0.9884752656,3,,,,,,
POOL-00041190,InChI=1S/C12H6Br2O/c13-7-1-3-11-9(5-7)10-6-8(14)2-4-12(10)15-11/h1-6H,Brc1ccc2oc3ccc(Br)cc3c2c1,598.8255911783464,False,['10016-52-1'],0.982066794,3,$28.60/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/s831654,"$56.70
Each/1 g",Check Availability,
POOL-00010147,"InChI=1S/C12H18O/c1-7-4-10-8-2-3-9(5-8)11(10)6-12(7)13/h7-11H,2-6H2,1H3",CC1CC2C3CCC(C3)C2CC1=O,245.5090316705172,False,['41724-19-0'],0.9810810622,3,,,,,,
POOL-00041283,"InChI=1S/C10H17NOS/c1-8-12-10(7-13-8)6-11-4-2-9(10)3-5-11/h8-9H,2-7H2,1H3",CC1OC2(CS1)CN1CCC2CC1,214.9702853655832,False,['124620-88-8'],0.9860993634,3,,,,,,
POOL-00001742,"InChI=1S/C15H11NS/c16-15(17)14-9-10-5-1-2-6-11(10)12-7-3-4-8-13(12)14/h1-9H,(H2,16,17)",N=C(S)c1cc2ccccc2c2ccccc12,731.1558752388428,False,['1347815-05-7'],0.9847271585,3,,,,,,
POOL-00031453,InChI=1S/C12H6Br2S/c13-7-1-3-11-9(5-7)10-6-8(14)2-4-12(10)15-11/h1-6H,Brc1ccc2sc3ccc(Br)cc3c2c1,598.8255911783464,False,['31574-87-5'],0.9848964607,3,$172.00/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/s818070,"$43.05
Each/1 g",Check Availability,
POOL-00036846,"InChI=1S/C12H18O/c1-8(13)12-5-9-2-10(6-12)4-11(3-9)7-12/h9-11H,2-7H2,1H3",CC(=O)C12CC3CC(CC(C3)C1)C2,218.56587892886336,False,['1660-04-4'],0.9899694277,3,"$49.80
$14.94/1 G","Available to ship on April 12, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/148237,"$33.60
Each/1 g",Check Availability,https://www.fishersci.com/shop/products/1-adamantyl-methyl-ketone-99-thermo-scientific-1/AAH5588903#1660-04-4
POOL-00035153,"InChI=1S/C13H15NO3/c15-12(10-6-2-1-3-7-10)14-9-5-4-8-11(14)13(16)17/h1-3,6-7,11H,4-5,8-9H2,(H,16,17)",O=C(O)C1CCCCN1C(=O)c1ccccc1,415.9325683848337,False,['78348-46-6'],0.988217733,4,$19.80/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh97f07902?context=bbe,,,
POOL-00040818,"InChI=1S/C13H15NO3/c15-12(10-4-2-1-3-5-10)14-8-6-11(7-9-14)13(16)17/h1-5,11H,6-9H2,(H,16,17)",O=C(O)C1CCN(C(=O)c2ccccc2)CC1,407.9325683848336,False,['5274-99-7'],0.9795230247,4,,,,,,
POOL-00012486,"InChI=1S/C14H17NO3/c1-9(2)15-12(16)8-11(14(17)18)13(15)10-6-4-3-5-7-10/h3-7,9,11,13H,8H2,1-2H3,(H,17,18)",CC(C)N1C(=O)CC(C(=O)O)C1c1ccccc1,455.3667252520632,False,['94655-10-4'],0.9765582822,4,,,,"$83.20
Each/1 g",Check Availability,https://www.fishersci.com/shop/products/2-4-bromophenoxy-n-n-dimethylethylamine-97-thermo-scientific/CC51510DA#96.5-10-4
POOL-00006399,"InChI=1S/C13H15NO3/c1-14-11(15)8-7-10(13(16)17)12(14)9-5-3-2-4-6-9/h2-6,10,12H,7-8H2,1H3,(H,16,17)",CN1C(=O)CCC(C(=O)O)C1c1ccccc1,429.5505322365842,False,"['951976-64-0', '1218344-45-6']",0.9814055265,4,$115.70/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena321763623?context=bbe,,,
POOL-00026095,"InChI=1S/C13H13NO3/c1-9(15)14-7-6-10-4-2-3-5-11(10)12(14)8-13(16)17/h2-7,12H,8H2,1H3,(H,16,17)",CC(=O)N1C=Cc2ccccc2C1CC(=O)O,493.1928715158272,False,['58246-00-7'],0.9745114758,4,$62.70/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/apolloscientificltd/apo455831111?context=bbe,,,
POOL-00028589,"InChI=1S/C15H15NO3/c1-9-4-5-12(15(18)19)7-14(9)16-10(2)6-13(8-17)11(16)3/h4-8H,1-3H3,(H,18,19)",Cc1ccc(C(=O)O)cc1-n1c(C)cc(C=O)c1C,668.270477344726,False,['505071-98-7'],0.9709302223,4,$77.00/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4026586535?context=bbe,,,
POOL-00007984,"InChI=1S/C13H15NO3/c15-11-8-4-5-9-14(11)12(13(16)17)10-6-2-1-3-7-10/h1-3,6-7,12H,4-5,8-9H2,(H,16,17)",O=C(O)C(c1ccccc1)N1CCCCC1=O,415.9325683848336,False,['396129-93-4'],0.9905930367,4,$106.60/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena300791949?context=bbe,,,
POOL-00005720,"InChI=1S/C13H15NO3/c15-12(14-7-2-1-3-8-14)10-5-4-6-11(9-10)13(16)17/h4-6,9H,1-3,7-8H2,(H,16,17)",O=C(O)c1cccc(C(=O)N2CCCCC2)c1,436.0456447344207,False,['194738-09-5'],0.9907663071,4,$146.90/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/enah042579f8?context=bbe,,,
POOL-00026011,"InChI=1S/C13H15NO3/c1-8(2)11(13(16)17)14-7-9-5-3-4-6-10(9)12(14)15/h3-6,8,11H,7H2,1-2H3,(H,16,17)",CC(C)C(C(=O)O)N1Cc2ccccc2C1=O,467.4873085981662,False,['101004-93-7'],0.9914635974,4,$82.80/500 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/keyorganicsbionet/key001152144?context=bbe,,,
POOL-00028034,"InChI=1S/C13H15NO3/c1-9(10-5-3-2-4-6-10)14-8-11(13(16)17)7-12(14)15/h2-6,9,11H,7-8H2,1H3,(H,16,17)",CC(c1ccccc1)N1CC(C(=O)O)CC1=O,429.55053223658416,False,"['96449-93-3', '99735-43-0']",0.9881929142,4,$17.60/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh96f107c6?context=bbe,,,
POOL-00024736,"InChI=1S/C13H13NO2/c1-8-10-5-3-4-6-12(10)14-9(2)11(8)7-13(15)16/h3-6H,7H2,1-2H3,(H,15,16)",Cc1nc2ccccc2c(C)c1CC(=O)O,561.1063038458256,False,['554425-45-5'],0.9800659747,4,,,,,,
POOL-00010610,"InChI=1S/C13H17NO3/c1-13(2,3)17-12(16)14-7-6-9-8-10(15)4-5-11(9)14/h4-5,8,15H,6-7H2,1-3H3",CC(C)(C)OC(=O)N1CCc2cc(O)ccc21,448.4680638290912,False,['170147-76-9'],0.9831458198,4,$80.30/250 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/synthonixcorporation/sy3h996b9276?context=bbe,,,
POOL-00010499,"InChI=1S/C13H13NO2/c1-3-9-5-4-6-10-7-11(13(15)16)8(2)14-12(9)10/h4-7H,3H2,1-2H3,(H,15,16)",CCc1cccc2cc(C(=O)O)c(C)nc12,561.1063038458256,False,['948291-31-4'],0.987856868,4,$266.00/1 G,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/bbo000228,,,
POOL-00028814,"InChI=1S/C13H11NO4/c1-14(12(15)11-7-4-8-18-11)10-6-3-2-5-9(10)13(16)17/h2-8H,1H3,(H,16,17)",CN(C(=O)c1ccco1)c1ccccc1C(=O)O,574.4369970498997,False,['67735-53-9'],0.982021406,4,$101.40/100 mg,Ships in 21 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena311760863?context=bbe,,,
POOL-00023797,"InChI=1S/C13H11NO4/c1-2-7-14-9-6-4-3-5-8(9)11(15)10(12(14)16)13(17)18/h2-6,10H,1,7H2,(H,17,18)",C=CCN1C(=O)C(C(=O)O)C(=O)c2ccccc21,549.6771552837998,False,['306320-35-4'],0.9906437345,4,,,,,,
POOL-00023869,"InChI=1S/C13H17NO4/c1-17-11-5-9-3-4-14(8-13(15)16)7-10(9)6-12(11)18-2/h5-6H,3-4,7-8H2,1-2H3,(H,15,16)",COc1cc2c(cc1OC)CN(CC(=O)O)CC2,458.54962055812416,False,['318465-71-3'],0.9882375334,4,,,,,,
POOL-00019405,"InChI=1S/C13H15NO2/c15-13(16)11-8-4-5-9-12(11)14-10-6-2-1-3-7-10/h4-5,8-9H,1-3,6-7H2,(H,15,16)",O=C(O)c1ccccc1N=C1CCCCC1,415.6957000835779,False,['60054-57-1'],0.9656726984,4,$28.60/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/s882798,,,
POOL-00011160,"InChI=1S/C12H13NO3/c1-8-11(7-14)12(13-16-8)9-3-5-10(15-2)6-4-9/h3-6,14H,7H2,1-2H3",COc1ccc(-c2noc(C)c2CO)cc1,473.50913707555816,False,['495417-36-2'],0.9781988958,4,,,,,,
POOL-00037996,"InChI=1S/C15H14O3/c1-18-13-8-6-11(7-9-13)10-12-4-2-3-5-14(12)15(16)17/h2-9H,10H2,1H3,(H,16,17)",COc1ccc(Cc2ccccc2C(=O)O)cc1,543.9201015887003,False,['5398-17-4'],0.9915296137,4,$134.00/25 MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/ph008329,,,
POOL-00033883,"InChI=1S/C13H15NO4/c15-10(8-14-12(16)6-7-13(14)17)9-18-11-4-2-1-3-5-11/h1-5,10,15H,6-9H2",O=C1CCC(=O)N1CC(O)COc1ccccc1,415.8772014634536,False,['83195-24-8'],0.9898271091,4,$28.60/50MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/s780359,,,
POOL-00020541,"InChI=1S/C15H16O4/c1-19-15(18)13(9-14(16)17)12-8-4-6-10-5-2-3-7-11(10)12/h2-3,5,7-8,13H,4,6,9H2,1H3,(H,16,17)",COC(=O)C(CC(=O)O)C1=CCCc2ccccc21,530.7020412614665,False,['94002-48-9'],0.9669349885,4,,,,"$400.00
Each of 1/nan",Check Availability,
POOL-00035449,"InChI=1S/C15H15NO2/c1-11-6-8-13(9-7-11)16-10-12-4-3-5-14(18-2)15(12)17/h3-10,17H,1-2H3",COc1cccc(C=Nc2ccc(C)cc2)c1O,559.2063266437718,False,['20772-64-9'],0.989331341,4,$28.60/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/s689270,,,
POOL-00005078,"InChI=1S/C13H13FN2O2/c1-8(2)12-11(13(17)18)7-15-16(12)10-5-3-9(14)4-6-10/h3-8H,1-2H3,(H,17,18)",CC(C)c1c(C(=O)O)cnn1-c1ccc(F)cc1,573.1772220455728,False,['1152975-63-7'],0.9816586192,4,$127.40/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena159843796?context=bbe,,,
POOL-00004608,"InChI=1S/C13H16O4/c14-13(15)11-3-1-2-10(8-11)9-17-12-4-6-16-7-5-12/h1-3,8,12H,4-7,9H2,(H,14,15)",O=C(O)c1cccc(COC2CCOCC2)c1,382.7607816340442,False,['1304829-19-3'],0.9805530607,4,$301.60/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena372573125?context=bbe,,,
POOL-00018373,"InChI=1S/C12H14N2O2/c1-9-13-10-5-2-3-6-11(10)14(9)8-4-7-12(15)16/h2-3,5-6H,4,7-8H2,1H3,(H,15,16)",Cc1nc2ccccc2n1CCCC(=O)O,516.7131593863584,False,['115444-73-0'],0.9682316091,4,$198.00/100 mg,Ships in 21 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/princetonbiomolecularresearchinc/prih3239cd30?context=bbe,,,
POOL-00004343,"InChI=1S/C14H19NO4/c16-14(17)11-12-2-1-3-13(10-12)19-9-6-15-4-7-18-8-5-15/h1-3,10H,4-9,11H2,(H,16,17)",O=C(O)Cc1cccc(OCCN2CCOCC2)c1,415.6619206413071,False,['927021-29-2'],0.9920366562,4,,,,,,
POOL-00035684,"InChI=1S/C16H21NO2/c1-12(2)17-10-14(18)11-19-16-9-5-7-13-6-3-4-8-15(13)16/h3-9,12,14,17-18H,10-11H2,1-2H3",CC(C)NCC(O)COc1cccc2ccccc12,519.6427894422644,False,"['525-66-6', '13013-17-7']",0.9897864288,4,$46.25/250 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/lifechemicalsinc/lifh31555ca6?context=bbe,,,
POOL-00035931,"InChI=1S/C16H16O4/c1-19-13-9-5-3-7-11(13)15(17)16(18)12-8-4-6-10-14(12)20-2/h3-10,15,17H,1-2H3",COc1ccccc1C(=O)C(O)c1ccccc1OC,606.9307969975908,False,"['6706-96-3', '30587-18-9']",0.9814769244,4,,,,,,
POOL-00010505,"InChI=1S/C14H23NO4/c1-14(2,3)19-13(18)15-10-7-5-4-6-9(10)8-11(15)12(16)17/h9-11H,4-8H2,1-3H3,(H,16,17)",CC(C)(C)OC(=O)N1C(C(=O)O)CC2CCCCC21,374.1324789461412,False,"['143978-66-9', '109523-13-9']",0.9854215179,4,,,,,,
POOL-00029196,"InChI=1S/C12H9NO5/c14-7-9-5-6-10(18-9)8-17-12-4-2-1-3-11(12)13(15)16/h1-7H,8H2",O=Cc1ccc(COc2ccccc2[N+](=O)[O-])o1,575.3516762798523,False,['438221-76-2'],0.9876673118,4,,,,,,
POOL-00029589,"InChI=1S/C14H15NO4/c1-3-17-14(16)9-18-12-5-4-10(2)8-11(12)13-6-7-15-19-13/h4-8H,3,9H2,1-2H3",CCOC(=O)COc1ccc(C)cc1-c1ccno1,548.5785368858865,False,['352666-93-4'],0.9920378756,4,,,,,,
POOL-00016257,"InChI=1S/C14H15NO2S/c16-14(17)10-6-2-1-5-9(10)13-15-11-7-3-4-8-12(11)18-13/h3-4,7-10H,1-2,5-6H2,(H,16,17)",O=C(O)C1CCCCC1c1nc2ccccc2s1,544.9326086317734,False,['852400-09-0'],0.9624340873,4,$208.00/100 mg,Ships in 21 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena053246856?context=bbe,,,
POOL-00024582,"InChI=1S/C14H11NO5/c1-19-14(16)10-2-6-12(7-3-10)20-13-8-4-11(5-9-13)15(17)18/h2-9H,1H3",COC(=O)c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,619.0174520722655,False,['21120-78-5'],0.9854674971,4,$28.60/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r579963,,,
POOL-00029860,"InChI=1S/C13H12O4/c14-10-7-6-9-13(17-10)11(15)12(16-9)8-4-2-1-3-5-8/h1-7,9,11-13,15H",O=C1C=CC2OC(c3ccccc3)C(O)C2O1,453.747083602493,False,['124868-11-7'],0.9827796021,4,,,,,,
POOL-00028670,"InChI=1S/C14H18O4/c1-17-11-6-5-10(9-12(11)18-2)14(13(15)16)7-3-4-8-14/h5-6,9H,3-4,7-8H2,1-2H3,(H,15,16)",COc1ccc(C2(C(=O)O)CCCC2)cc1OC,447.1072554873152,False,['43129-41-5'],0.9846702584,4,$56.10/1 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4017884760?context=bbe,,,
POOL-00003644,"InChI=1S/C12H16N2O4/c1-12(2,3)18-11(15)14-8-6-9-10(13-7-8)17-5-4-16-9/h6-7H,4-5H2,1-3H3,(H,14,15)",CC(C)(C)OC(O)=Nc1cnc2c(c1)OCCO2,465.63548164572535,False,['1261365-75-6'],0.9875212034,4,$234.00/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/combiblocksinc/com448682230?context=bbe,,,
POOL-00017419,"InChI=1S/C13H11NO4/c1-16-11-7-3-4-9(15)12(17-2)10(7)14-13-8(11)5-6-18-13/h3-6,15H,1-2H3",COc1c2ccoc2nc2c(OC)c(O)ccc12,732.5085794887124,False,['5876-17-5'],0.9903234567,4,,,,,,
POOL-00016326,"InChI=1S/C14H15NO4S/c1-2-19-14(16)10-15-20(17,18)13-9-5-7-11-6-3-4-8-12(11)13/h3-9,15H,2,10H2,1H3",CCOC(=O)CNS(=O)(=O)c1cccc2ccccc12,719.5362525390019,False,['633299-24-8'],0.9524808768,4,$28.60/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r408018,,,
POOL-00023387,"InChI=1S/C16H22O4/c1-15(2)11-16(8-9-20-15,10-14(17)18)12-4-6-13(19-3)7-5-12/h4-7H,8-11H2,1-3H3,(H,17,18)",COc1ccc(C2(CC(=O)O)CCOC(C)(C)C2)cc1,477.7551689503164,False,['337486-10-9'],0.9894951121,4,$453.60/1 g,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/matrixscientific/mat047029189?context=bbe,,,
POOL-00026889,"InChI=1S/C12H12N2O2S/c1-17-12-13-7-10(11(15)16)14(12)8-9-5-3-2-4-6-9/h2-7H,8H2,1H3,(H,15,16)",CSc1ncc(C(=O)O)n1Cc1ccccc1,522.5568281195697,False,['403479-30-1'],0.9861893879,4,$23.10/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/apolloscientificltd/apo455832115?context=bbe,,,
POOL-00007640,"InChI=1S/C13H12N2O2/c16-13(17)11-8-14-15(12(11)9-6-7-9)10-4-2-1-3-5-10/h1-5,8-9H,6-7H2,(H,16,17)",O=C(O)c1cnn(-c2ccccc2)c1C1CC1,556.053368702403,False,['241798-68-5'],0.97158125,4,$127.40/100 mg,Ships in 21 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena155457788?context=bbe,,,
POOL-00022171,"InChI=1S/C12H9NO5/c14-12(18-8-11-5-2-6-17-11)9-3-1-4-10(7-9)13(15)16/h1-7H,8H2",O=C(OCc1ccco1)c1cccc([N+](=O)[O-])c1,561.6065637820159,False,['618069-80-0'],0.987469678,4,$28.60/50MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/l171999,,,
POOL-00004158,"InChI=1S/C10H7NO5S/c1-16-10(13)9-8(12)6-4-5(11(14)15)2-3-7(6)17-9/h2-4,12H,1H3",COC(=O)c1sc2ccc([N+](=O)[O-])cc2c1O,618.4289371892755,False,['26759-52-4'],0.9765989125,4,$81.60/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/ph001601,,,
POOL-00027917,"InChI=1S/C13H17NO4S/c1-3-18-12(15)10-8-6-4-5-7-9(8)19-11(10)14-13(16)17-2/h3-7H2,1-2H3,(H,14,16)",CCOC(=O)c1c(N=C(O)OC)sc2c1CCCC2,506.9866492649334,False,['328262-36-8'],0.9782081648,4,$28.60/50MG,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/r464848,,,
POOL-00032435,"InChI=1S/C15H14FNO2/c16-9-6-7-13-11(8-9)14(15(18)19)10-4-2-1-3-5-12(10)17-13/h6-8H,1-5H2,(H,18,19)",O=C(O)c1c2c(nc3ccc(F)cc13)CCCCC2,666.733428144167,False,['1555-11-9'],0.97945661,4,,,,,,
POOL-00010985,"InChI=1S/C15H17NO3/c1-2-15(9-13(17)18)14-11(7-8-19-15)10-5-3-4-6-12(10)16-14/h3-6,16H,2,7-9H2,1H3,(H,17,18)",CCC1(CC(=O)O)OCCc2c1[nH]c1ccccc21,631.3524369153697,False,['41339-67-7'],0.9869556957,4,,,,,,
POOL-00012179,InChI=1S/C14H10N2O2/c17-14-16(12-9-5-2-6-10-12)15-13(18-14)11-7-3-1-4-8-11/h1-10H,O=c1oc(-c2ccccc2)nn1-c1ccccc1,699.4187437700408,False,['19226-10-9'],0.9790631391,4,$398.00/nan,We apologize but fulfillment and delivery of this product is delayed. We are working to minimize these delays as quickly as possible.,https://www.sigmaaldrich.com/US/en/product/aldrich/ph009212,,,
POOL-00024708,"InChI=1S/C14H14N2O3/c17-13-10-6-5-9(14(18)19)8-11(10)15-12-4-2-1-3-7-16(12)13/h5-6,8H,1-4,7H2,(H,18,19)",O=C(O)c1ccc2c(=O)n3c(nc2c1)CCCCC3,718.4382368204333,False,['108561-87-1'],0.9800150046,4,$252.20/100 mg,Ships in 21 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena018104933?context=bbe,,,
POOL-00031428,"InChI=1S/C15H10O4/c1-19-11-7-3-5-9-13(11)15(18)12-8(14(9)17)4-2-6-10(12)16/h2-7,16H,1H3",COc1cccc2c1C(=O)c1c(O)cccc1C2=O,716.080668098893,False,['5539-66-2'],0.970659159,4,$41.80/10 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh95e08154?context=bbe,,,
POOL-00041477,"InChI=1S/C14H10O4/c15-9-5-6-10(16)12-11(9)13(17)7-3-1-2-4-8(7)14(12)18/h1-4,17-18H,5-6H2",O=C1CCC(=O)c2c1c(O)c1ccccc1c2O,639.9964760811714,False,"['17648-03-2', '40498-13-3', '79248-79-6']",0.9866194133,4,,,,,,
POOL-00031179,"InChI=1S/C14H22O2/c1-4-7-12-8-10-13(11-9-12)14(15-5-2)16-6-3/h8-11,14H,4-7H2,1-3H3",CCCc1ccc(C(OCC)OCC)cc1,273.29174501913604,False,['89557-35-7'],0.9786014687,5,,,,,,
POOL-00030826,"InChI=1S/C14H24O2/c1-5-6-13(15)16-14(3,4)12-9-7-11(2)8-10-12/h7,12H,5-6,8-10H2,1-4H3",CCCC(=O)OC(C)(C)C1CC=C(C)CC1,276.45992880859274,False,['2153-28-8'],0.9879430631,5,,,,,,
POOL-00031256,"InChI=1S/C15H24O2/c1-4-7-8-13-9-11-14(12-10-13)15(16-5-2)17-6-3/h9-12,15H,4-8H2,1-3H3",CCCCc1ccc(C(OCC)OCC)cc1,286.2950588267398,False,['83803-80-9'],0.9842406824,5,$45.50/1 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/combiblocksinc/com448665863?context=bbe,"$278.50
Each/25 mL",Check Availability,
