ligand_label,ligand_identifier,ligand_smiles,complexity_BertzCT,is_taught,cas_number,rank_average_pred_mu_top2%mu,cluster,sigma-price,sigma-avail,sigma-url,fisher-price,fisher-avail,fisher-url
POOL-00006507,"InChI=1S/C10H6BrNO2/c11-8-4-7-3-6(10(13)14)1-2-9(7)12-5-8/h1-5H,(H,13,14)",O=C(O)c1ccc2ncc(Br)cc2c1,510.4481997034371,False,['205114-14-3'],1.9117263372,3,$25.30/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh324ab9b2?context=bbe,,,
POOL-00041673,"InChI=1S/C10H6O4/c11-7-5-9(10(12)13)14-8-4-2-1-3-6(7)8/h1-5H,(H,12,13)",O=C(O)c1cc(=O)c2ccccc2o1,553.2957081415927,False,['4940-39-0'],1.8977810904,3,$46.00/5 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/189782,"$35.70
Each/5 g",Check Availability,https://www.fishersci.com/shop/products/4-oxo-4h-1-benzopyran-2-carboxylic-acid-97-thermo-scientific/AC123880050#4940-39-0
POOL-00009301,"InChI=1S/C10H6FNO2/c11-8-3-1-2-6-4-7(10(13)14)5-12-9(6)8/h1-5H,(H,13,14)",O=C(O)c1cnc2c(F)cccc2c1,510.4481997034371,False,['71082-53-6'],1.9049355309,3,$14.30/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6fb294?context=bbe,,,
POOL-00030770,"InChI=1S/C9H6BrNO2/c10-6-3-1-2-5-4-7(9(12)13)11-8(5)6/h1-4,11H,(H,12,13)",O=C(O)c1cc2cccc(Br)c2[nH]1,475.41947931830526,False,['16732-71-1'],1.9361054885,3,$111.00/250 MG,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/777609,,,
POOL-00038585,"InChI=1S/C11H7BrO3/c12-9-7-4-2-1-3-6(7)5-8(10(9)13)11(14)15/h1-5,13H,(H,14,15)",O=C(O)c1cc2ccccc2c(Br)c1O,548.7694856589696,False,['2208-15-3'],1.951264881,3,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph011736,"$437.00
Each/25 g",Check Availability,
POOL-00012888,"InChI=1S/C10H7NO3/c12-9-4-2-6-5-7(10(13)14)1-3-8(6)11-9/h1-5H,(H,11,12)(H,13,14)",O=C(O)c1ccc2[nH]c(=O)ccc2c1,556.5408206394292,False,['70639-78-0'],1.9077005682,3,$224.40/100 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh95e07f3c?context=bbe,,,
POOL-00033760,"InChI=1S/C11H7BrO3/c12-9-5-8(11(14)15)10(13)7-4-2-1-3-6(7)9/h1-5,13H,(H,14,15)",O=C(O)c1cc(Br)c2ccccc2c1O,548.7694856589698,False,['5813-37-6'],1.9678125651,3,$134.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s987115,,,
POOL-00032929,"InChI=1S/C9H6BrNO2/c10-6-1-2-7-5(3-6)4-8(11-7)9(12)13/h1-4,11H,(H,12,13)",O=C(O)c1cc2cc(Br)ccc2[nH]1,475.41947931830526,False,['7254-19-5'],1.9382747261,3,$127.00/1 G,"Only 4 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/b2761,"$91.40
Each of 1/1 g",Check Availability,
POOL-00029930,"InChI=1S/C11H7NO4/c13-11(14)9-5-1-4-8-7(9)3-2-6-10(8)12(15)16/h1-6H,(H,13,14)",O=C(O)c1cccc2c([N+](=O)[O-])cccc12,538.3042984015815,False,['1975-44-6'],1.9357216688,3,$276.00/1 g,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/achemblock/advh97ac6f0d?context=bbe,,,
POOL-00043617,"InChI=1S/C11H9NO2/c12-10-6-8-4-2-1-3-7(8)5-9(10)11(13)14/h1-6H,12H2,(H,13,14)",Nc1cc2ccccc2cc1C(=O)O,505.61373284730047,False,['5959-52-4'],1.9368329407,3,$136.00/5 G,"Available to ship on March 05, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/a66804,,,
POOL-00005449,"InChI=1S/C10H6BrNO3/c11-5-1-2-6-7(3-5)12-4-8(13)9(6)10(14)15/h1-4,13H,(H,14,15)",O=C(O)c1c(O)cnc2cc(Br)ccc12,553.6039525151064,False,['1031929-53-9'],1.9334458107,3,$143.00/250 mg,Ships in 30 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/bioblocksinc/b27181740285?context=bbe,,,
POOL-00032026,"InChI=1S/C10H5BrO4/c11-5-1-2-8-6(3-5)7(12)4-9(15-8)10(13)14/h1-4H,(H,13,14)",O=C(O)c1cc(=O)c2cc(Br)ccc2o1,599.884144658633,False,['51484-06-1'],1.9373123406,3,$81.40/5 g,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chemscenellc/ciah98de36de?context=bbe,,,
POOL-00031533,"InChI=1S/C10H7NO3/c12-9-7-4-2-1-3-6(7)8(5-11-9)10(13)14/h1-5H,(H,11,12)(H,13,14)",O=C(O)c1cnc(O)c2ccccc12,507.69331220127367,False,['34014-51-2'],1.9118547214,3,$133.10/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/chembridgecorporation/ch4338630281?context=bbe,,,
POOL-00018881,"InChI=1S/C9H7NO3S/c11-14(12,13)9-5-6-10-8-4-2-1-3-7(8)9/h1-6H,(H,11,12,13)",O=S(=O)(O)c1ccnc2ccccc12,572.1316901024173,False,['6046-42-0'],1.9028229967,3,$106.60/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena308584799?context=bbe,,,
POOL-00019938,"InChI=1S/C9H6BrNO2/c10-6-2-1-5-3-8(9(12)13)11-7(5)4-6/h1-4,11H,(H,12,13)",O=C(O)c1cc2ccc(Br)cc2[nH]1,475.41947931830526,False,['16732-65-3'],1.9377154405,3,$5.50/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d701a96?context=bbe,"$123.90
Each/1 g",Check Availability,https://www.fishersci.com/shop/products/6-bromoindole-2-carboxylic-acid-97-thermo-scientific/AAH6379903#16732-65-3
POOL-00009269,"InChI=1S/C10H5BrO4/c11-5-1-2-6-7(12)4-9(10(13)14)15-8(6)3-5/h1-4H,(H,13,14)",O=C(O)c1cc(=O)c2ccc(Br)cc2o1,599.884144658633,False,['113850-96-7'],1.9368788181,3,,,,,,
POOL-00025387,"InChI=1S/C12H11NO2/c13-12(14)8-15-11-7-3-5-9-4-1-2-6-10(9)11/h1-7H,8H2,(H2,13,14)",N=C(O)COc1cccc2ccccc12,488.4510308012037,False,['326887-07-4'],1.9331208888,3,$74.40/1 g,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/keyorganicsbionet/key428742051?context=bbe,,,
POOL-00036441,"InChI=1S/C13H11NO3/c15-12(16)8-14-13(17)11-7-3-5-9-4-1-2-6-10(9)11/h1-7H,8H2,(H,14,17)(H,15,16)",O=C(O)CN=C(O)c1cccc2ccccc12,584.7391981720132,False,['75446-60-5'],1.9616203834,3,,,,"$117.60
Each/5 g",Check Availability,https://www.fishersci.com/shop/products/holmium-pieces-99-9-metals-basis-excluding-ta-thermo-scientific/AA0014206#7440-60-5
POOL-00032591,"InChI=1S/C9H7NO3S/c11-14(12,13)9-3-1-2-7-6-10-5-4-8(7)9/h1-6H,(H,11,12,13)",O=S(=O)(O)c1cccc2cnccc12,572.1316901024173,False,['27655-40-9'],1.9093343473,3,,,,"$417.00
Each/250 g",Check Availability,
POOL-00032255,"InChI=1S/C12H9BrO3/c13-12-9-4-2-1-3-8(9)5-6-10(12)16-7-11(14)15/h1-6H,7H2,(H,14,15)",O=C(O)COc1ccc2ccccc2c1Br,536.7749529403867,False,['41791-59-7'],1.9472417984,3,$238.80/500 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/matrixscientific/mat113927059?context=bbe,,,
POOL-00009268,"InChI=1S/C10H5FO4/c11-5-1-2-6-7(12)4-9(10(13)14)15-8(6)3-5/h1-4H,(H,13,14)",O=C(O)c1cc(=O)c2ccc(F)cc2o1,599.884144658633,False,['128942-39-2'],1.9051866258,3,,,,,,
POOL-00042549,"InChI=1S/C8H7NO4S/c10-14(11,12)13-8-5-9-7-4-2-1-3-6(7)8/h1-5,9H,(H,10,11,12)",O=S(=O)(O)Oc1c[nH]c2ccccc12,557.4798964234246,False,"['487-94-5', '1336-79-4']",1.9384024268,3,,,,,,
POOL-00043029,"InChI=1S/C12H8O4/c13-11(14)9-3-1-7-5-10(12(15)16)4-2-8(7)6-9/h1-6H,(H,13,14)(H,15,16)",O=C(O)c1ccc2cc(C(=O)O)ccc2c1,533.338496197938,False,['1141-38-4'],1.9764342361,3,$63.90/5 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/301353,"$58.80
Each/5 g",Check Availability,https://www.fishersci.com/shop/products/naphthalene-2-6-dicarboxylic-acid-98-thermo-scientific/AAA1686806#1141-38-4
POOL-00032525,"InChI=1S/C13H10O4/c1-8(14)17-12-10-5-3-2-4-9(10)6-7-11(12)13(15)16/h2-7H,1H3,(H,15,16)",CC(=O)Oc1c(C(=O)O)ccc2ccccc12,601.3909936431273,False,['6301-40-2'],1.9343181437,3,$134.00/25 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph008872,,,
POOL-00004038,"InChI=1S/C12H9BrO3/c1-16-12(15)9-6-10(13)7-4-2-3-5-8(7)11(9)14/h2-6,14H,1H3",COC(=O)c1cc(Br)c2ccccc2c1O,563.4375826708424,False,['5813-19-4'],1.9523568613,3,$134.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph005763,,,
POOL-00039719,"InChI=1S/C12H8O4/c13-11(14)9-5-6-10(12(15)16)8-4-2-1-3-7(8)9/h1-6H,(H,13,14)(H,15,16)",O=C(O)c1ccc(C(=O)O)c2ccccc12,534.088496197938,False,['605-70-9'],1.9701529241,3,$16.50/5 g,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/synthonixcorporation/sy3h3d681714?context=bbe,"$107.10
Each/100 g",Check Availability,
POOL-00027244,"InChI=1S/C9H5NO5/c11-9(12)8-4-5-3-6(10(13)14)1-2-7(5)15-8/h1-4H,(H,11,12)",O=C(O)c1cc2cc([N+](=O)[O-])ccc2o1,544.6280876535837,False,['10242-12-3'],1.9172254978,3,$43.60/1 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/716383,,,
POOL-00011413,"InChI=1S/C12H8O4/c13-11(14)9-5-1-3-7-8(9)4-2-6-10(7)12(15)16/h1-6H,(H,13,14)(H,15,16)",O=C(O)c1cccc2c(C(=O)O)cccc12,533.338496197938,False,['7315-96-0'],1.9705573638,3,$134.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/t193100,,,
POOL-00026401,"InChI=1S/C9H3F4NO/c10-5-4-3(2-15)1-14-9(4)8(13)7(12)6(5)11/h1-2,14H",O=Cc1c[nH]c2c(F)c(F)c(F)c(F)c12,560.9730656215303,False,['30683-38-6'],1.9155475814,3,$120.00/500 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/matrixscientific/mat047022203?context=bbe,,,
POOL-00016273,"InChI=1S/C9H5FO2S/c10-6-2-1-5-3-8(9(11)12)13-7(5)4-6/h1-4H,(H,11,12)",O=C(O)c1cc2ccc(F)cc2s1,475.41947931830526,False,['142329-23-5'],1.9084355811,3,$119.90/1 g,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/aobchem/aobh990fef58?context=bbe,,,
POOL-00019624,"InChI=1S/C10H8O2S/c11-13(12)10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,(H,11,12)",O=S(O)c1ccc2ccccc2c1,465.18632858848656,False,['613-49-0'],1.909377843,3,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s652083,,,
POOL-00016000,"InChI=1S/C10H6O4/c11-9-4-2-6-5-7(10(12)13)1-3-8(6)14-9/h1-5H,(H,12,13)",O=C(O)c1ccc2oc(=O)ccc2c1,553.2957081415926,False,['7734-80-7'],1.9137077385,3,$38.50/250 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh2d6f0101?context=bbe,,,
POOL-00031189,"InChI=1S/C9H6O2S/c10-9(11)7-5-12-8-4-2-1-3-6(7)8/h1-5H,(H,10,11)",O=C(O)c1csc2ccccc12,430.7760853370335,False,['5381-25-9'],1.8974555411,3,,,,"$177.20
Each/1 g",Check Availability,
POOL-00042668,"InChI=1S/C10H8O2/c11-9-3-1-7-2-4-10(12)6-8(7)5-9/h1-6,11-12H",Oc1ccc2ccc(O)cc2c1,384.3581352532283,False,"['582-17-2', '147398-48-9']",1.9101160163,3,$29.40/5 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/d116408,"$47.55
Each/50 g",Check Availability,https://www.fishersci.com/shop/products/2-7-dihydroxynaphthalene-97-thermo-scientific-1/AAA1022918#582-17-2
POOL-00036001,"InChI=1S/C10H6Br2O2/c11-7-3-1-5-6(10(7)14)2-4-8(12)9(5)13/h1-4,13-14H",Oc1c(Br)ccc2c(O)c(Br)ccc12,461.6884246991103,False,['84-59-3'],1.9466100215,3,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s348775,"$909.50
Each/25 g",Check Availability,
POOL-00032561,"InChI=1S/C13H10O4/c14-12(15)11(13(16)17)10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11H,(H,14,15)(H,16,17)",O=C(O)C(C(=O)O)c1cccc2ccccc12,569.4940856741767,False,['6341-57-7'],1.9640069578,3,,,,,,
POOL-00042962,"InChI=1S/C9H6O3/c10-7-5-6-3-1-2-4-8(6)12-9(7)11/h1-5,10H",O=c1oc2ccccc2cc1O,470.40249678238496,False,"['939-19-5', '43070-85-5']",1.9030664349,3,,,,"$143.80
Each/1 g",Check Availability,
POOL-00032517,"InChI=1S/C9H5NO4S/c11-9(12)8-4-5-3-6(10(13)14)1-2-7(5)15-8/h1-4H,(H,11,12)",O=C(O)c1cc2cc([N+](=O)[O-])ccc2s1,548.2377281280206,False,['6345-55-7'],1.9241454567,3,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph000335,,,
POOL-00013743,"InChI=1S/C12H7NO2/c14-12-9-6-2-4-7-3-1-5-8(10(7)9)11(12)13-15/h1-6,15H",O=C1C(=NO)c2cccc3cccc1c23,608.7982708114702,False,['33489-49-5'],1.9151693257,3,,,,,,
POOL-00039472,"InChI=1S/C11H8O4/c12-9-3-1-2-6-4-8(11(14)15)10(13)5-7(6)9/h1-5,12-13H,(H,14,15)",O=C(O)c1cc2cccc(O)c2cc1O,545.5243731611331,False,['89-35-0'],1.9611185492,3,,,,,,
POOL-00028380,"InChI=1S/C11H7FO3/c12-8-3-1-7(2-4-8)9-5-6-10(15-9)11(13)14/h1-6H,(H,13,14)",O=C(O)c1ccc(-c2ccc(F)cc2)o1,484.7890706468072,False,['73269-32-6'],1.9411069062,3,$184.80/500 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/matrixscientific/mat184122340?context=bbe,,,
POOL-00025988,"InChI=1S/C12H10O4/c13-9-6-5-7-3-1-2-4-8(7)10(9)11(14)12(15)16/h1-6,11,13-14H,(H,15,16)",O=C(O)C(O)c1c(O)ccc2ccccc12,547.7100995255254,False,['624722-10-7'],1.9704041372,3,$35.20/250 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/apolloscientificltd/apo455827343?context=bbe,,,
POOL-00031927,"InChI=1S/C12H9NO4/c1-6-9(11(14)15)10(12(16)17)7-4-2-3-5-8(7)13-6/h2-5H,1H3,(H,14,15)(H,16,17)",Cc1nc2ccccc2c(C(=O)O)c1C(=O)O,633.6833878604401,False,['88344-65-4'],1.9685007435,3,,,,,,
POOL-00038074,"InChI=1S/C12H10N2O3/c1-8(15)13-11-7-6-9-4-2-3-5-10(9)12(11)14(16)17/h2-7H,1H3,(H,13,15)",CC(O)=Nc1ccc2ccccc2c1[N+](=O)[O-],616.1768926764347,False,['5419-82-9'],1.9425212332,3,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s41212,,,
POOL-00040247,"InChI=1S/C11H6Br2O3/c12-6-1-2-7-5(3-6)4-8(11(15)16)10(14)9(7)13/h1-4,14H,(H,15,16)",O=C(O)c1cc2cc(Br)ccc2c(Br)c1O,593.2896358950909,False,['1779-10-8'],1.9745870169,3,$49.10/5 G,"Only 3 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/638528,"$222.00
Each of 1/5 g",Check Availability,
POOL-00035770,"InChI=1S/C10H8O2/c11-9-3-1-7-5-10(12)4-2-8(7)6-9/h1-6,11-12H",Oc1ccc2cc(O)ccc2c1,379.8581352532283,False,['581-43-1'],1.9116979132,3,$107.00/5 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/275603,"$96.60
Each of 1/5 g",Check Availability,https://www.fishersci.com/shop/products/2-6-dihydroxynaphthalene-97-thermo-scientific/AC115030050#581-43-1
POOL-00022744,"InChI=1S/C10H7NO5S/c12-11(13)8-4-5-9-7(6-8)2-1-3-10(9)17(14,15)16/h1-6H,(H,14,15,16)",O=[N+]([O-])c1ccc2c(S(=O)(=O)O)cccc2c1,707.7080798604106,False,['54220-76-7'],1.9574391008,3,,,,,,
POOL-00041639,"InChI=1S/C10H9O4P/c11-15(12,13)14-10-7-3-5-8-4-1-2-6-9(8)10/h1-7H,(H2,11,12,13)",O=P(O)(O)Oc1cccc2ccccc12,526.4383559386218,False,"['1136-89-6', '33881-88-8']",1.9430389229,3,$50.50/1 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/sigma/n7000,,,
POOL-00039462,"InChI=1S/C12H8O2/c13-8-5-6-12-10(7-8)9-3-1-2-4-11(9)14-12/h1-7,13H",Oc1ccc2oc3ccccc3c2c1,607.8208026305191,False,['86-77-1'],1.9234670649,3,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph010445,,,
POOL-00030707,"InChI=1S/C22H39N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-21-17-19-22(23)20-18-21/h17-20H,2-16,23H2,1H3",CCCCCCCCCCCCCCCCc1ccc(N)cc1,354.7404185743428,False,['79098-13-8'],1.9348282128,4,$235.00/5 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/233560,,,
POOL-00037367,"InChI=1S/C20H35N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-19-15-17-20(21)18-16-19/h15-18H,2-14,21H2,1H3",CCCCCCCCCCCCCCc1ccc(N)cc1,328.1965803844698,False,['91323-12-5'],1.8899061728,4,$250.00/25 G,"Only 3 left in stock 
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/233552,,,
POOL-00034308,"InChI=1S/C19H31NO2/c1-2-3-4-5-6-7-8-9-10-13-16-20-19(22)17-14-11-12-15-18(17)21/h11-12,14-15,21H,2-10,13,16H2,1H3,(H,20,22)",CCCCCCCCCCCCN=C(O)c1ccccc1O,429.1982892740046,False,['10586-70-6'],1.8860696582,4,$134.00/1 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph001969,,,
POOL-00021463,"InChI=1S/C20H32FNOS/c1-2-3-4-5-6-7-8-9-10-11-16-24-17-20(23)22-19-14-12-18(21)13-15-19/h12-15H,2-11,16-17H2,1H3,(H,22,23)",CCCCCCCCCCCCSCC(=O)Nc1ccc(F)cc1,435.7699183907231,False,['331461-56-4'],1.949051026,4,$28.60/10MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r283142,,,
POOL-00041377,"InChI=1S/C14H13NO2/c1-10-5-4-6-11(9-10)15-13-8-3-2-7-12(13)14(16)17/h2-9,15H,1H3,(H,16,17)",Cc1cccc(Nc2ccccc2C(=O)O)c1,549.4234028495392,False,['16524-22-4'],1.9728056353,5,,,,,,
POOL-00036781,"InChI=1S/C13H10FNO2/c14-9-5-7-10(8-6-9)15-12-4-2-1-3-11(12)13(16)17/h1-8,15H,(H,16,17)",O=C(O)c1ccccc1Nc1ccc(F)cc1,537.3706554225115,False,['54-60-4'],1.9660785572,5,$172.00/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph010980,,,
POOL-00034019,"InChI=1S/C14H10FNO3/c15-11-7-3-4-8-12(11)16-13(17)9-5-1-2-6-10(9)14(18)19/h1-8H,(H,16,17)(H,18,19)",O=C(O)c1ccccc1C(O)=Nc1ccccc1F,652.6442659022198,False,['19336-75-5'],2.0506519408,5,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s555339,,,
POOL-00023418,"InChI=1S/C13H11NO4/c1-8-6-7-18-11(8)12(15)14-10-5-3-2-4-9(10)13(16)17/h2-7H,1H3,(H,14,15)(H,16,17)",Cc1ccoc1C(O)=Nc1ccccc1C(=O)O,612.958734546807,False,['424809-74-5'],1.9952014533,5,$57.20/100 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/ambeedinc/ambh97f05bbc?context=bbe,,,
POOL-00028552,"InChI=1S/C15H13NO3/c1-10-6-2-5-9-13(10)16-14(17)11-7-3-4-8-12(11)15(18)19/h2-9H,1H3,(H,16,17)(H,18,19)",Cc1ccccc1N=C(O)c1ccccc1C(=O)O,647.3438758768984,False,['19336-68-6'],2.0476796501,5,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/s921424,,,
POOL-00012024,"InChI=1S/C12H8BrNO3/c13-8-3-5-9(6-4-8)17-11-10(12(15)16)2-1-7-14-11/h1-7H,(H,15,16)",O=C(O)c1cccnc1Oc1ccc(Br)cc1,539.7019342475284,False,['61532-37-4'],1.9578628425,5,$101.40/100 mg,Ships in 21 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena183042483?context=bbe,,,
POOL-00003817,"InChI=1S/C15H13NO3/c1-16-14(17)11-6-4-5-10(9-11)12-7-2-3-8-13(12)15(18)19/h2-9H,1H3,(H,16,17)(H,18,19)",CN=C(O)c1cccc(-c2ccccc2C(=O)O)c1,647.3438758768984,False,['1261941-21-2'],2.0450386424,5,$156.00/1 g,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/combiblocksinc/com448684875?context=bbe,,,
POOL-00006583,"InChI=1S/C13H11NO3/c15-12-8-11(13(16)17)6-7-14(12)9-10-4-2-1-3-5-10/h1-8H,9H2,(H,16,17)",O=C(O)c1ccn(Cc2ccccc2)c(=O)c1,587.1136120609381,False,['63987-74-6'],1.9518755034,5,$149.50/250 mg,Ships in 10 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/achemblock/advh97ebd3f9?context=bbe,,,
POOL-00011500,"InChI=1S/C13H9NO3/c15-8-9-1-3-10(4-2-9)12-7-11(13(16)17)5-6-14-12/h1-8H,(H,16,17)",O=Cc1ccc(-c2cc(C(=O)O)ccn2)cc1,561.1321875173595,False,['566198-32-1'],1.9465775749,5,,,,,,
POOL-00027295,"InChI=1S/C13H11NO3/c1-8-4-2-3-5-10(8)12(15)9-6-11(13(16)17)14-7-9/h2-7,14H,1H3,(H,16,17)",Cc1ccccc1C(=O)c1c[nH]c(C(=O)O)c1,583.8554403208668,False,['478249-40-0'],1.9638461457,5,$573.60/500 mg,Ships in 14 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/keyorganicsbionet/key465201881?context=bbe,,,
POOL-00030795,"InChI=1S/C14H13NO2/c1-10-4-2-3-5-13(10)14(17)15-11-6-8-12(16)9-7-11/h2-9,16H,1H3,(H,15,17)",Cc1ccccc1C(=O)Nc1ccc(O)cc1,532.1734028495391,False,['22978-52-5'],1.9743334278,5,$28.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r437220,,,
POOL-00037662,"InChI=1S/C14H13NO2/c1-10(16)15-12-7-8-14(17)13(9-12)11-5-3-2-4-6-11/h2-9,17H,1H3,(H,15,16)",CC(O)=Nc1ccc(O)c(-c2ccccc2)c1,543.4035973914794,False,['29785-41-9'],1.9658298698,5,$81.60/nan,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph007947,,,
POOL-00037757,"InChI=1S/C13H10N2O3/c16-12(9-4-3-7-14-8-9)15-11-6-2-1-5-10(11)13(17)18/h1-8H,(H,15,16)(H,17,18)",O=C(O)c1ccccc1N=C(O)c1cccnc1,594.1951687899709,False,['6188-02-9'],1.9694018639,5,,,,,,
POOL-00029158,"InChI=1S/C13H10FNO2/c14-10-6-2-1-5-9(10)13(17)15-11-7-3-4-8-12(11)16/h1-8,16H,(H,15,17)",OC(=Nc1ccccc1O)c1ccccc1F,566.8508499644516,False,['666818-15-1'],1.9603052654,5,$68.10/10MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/r814024,,,
POOL-00040036,"InChI=1S/C14H11NO3/c15-12-8-4-3-7-11(12)13(16)9-5-1-2-6-10(9)14(17)18/h1-8H,15H2,(H,17,18)",Nc1ccccc1C(=O)c1ccccc1C(=O)O,619.9410984790119,False,['1147-43-9'],1.9977290719,5,$75.00/1 G,"Available to ship on March 06, 2023
Details...",https://www.sigmaaldrich.com/US/en/product/aldrich/153273,"$54.60
Each/1 g",Check Availability,
POOL-00012700,"InChI=1S/C14H10F3NO/c15-14(16,17)10-6-7-12(18)11(8-10)13(19)9-4-2-1-3-5-9/h1-8H,18H2",Nc1ccc(C(F)(F)F)cc1C(=O)c1ccccc1,605.8332962041515,False,['732-34-3'],2.0787053526,5,$134.00/5 MG,Usually ships in 2 business days. ,https://www.sigmaaldrich.com/US/en/product/aldrich/ph006459,,,
POOL-00029402,"InChI=1S/C14H13NO2/c16-14(17)10-11-6-4-5-9-13(11)15-12-7-2-1-3-8-12/h1-9,15H,10H2,(H,16,17)",O=C(O)Cc1ccccc1Nc1ccccc1,508.6404762859226,False,['70172-33-7'],1.9810638163,5,,,,,,
POOL-00009758,"InChI=1S/C13H11NO3/c1-9-7-8-11(13(15)16)12(14-9)17-10-5-3-2-4-6-10/h2-8H,1H3,(H,15,16)",Cc1ccc(C(=O)O)c(Oc2ccccc2)n1,537.6157679203478,False,['54530-64-2'],1.9458067714,5,,,,,,
POOL-00015030,"InChI=1S/C14H13NO2/c16-10-11-5-4-8-13(9-11)15-14(17)12-6-2-1-3-7-12/h1-9,16H,10H2,(H,15,17)",OCc1cccc(N=C(O)c2ccccc2)c1,520.7552359816526,False,['80936-65-8'],1.969380466,5,$85.80/100 mg,Ships in 7 days - from Aldrich Partner.,https://www.sigmaaldrich.com/US/en/product/enamine/ena292596484?context=bbe,,,
